,ID,url,title,description
53105,3946582,https://news.google.com/__i/rss/rd/articles/CBMipgFodHRwczovL3d3dy5vdWVzdC1mcmFuY2UuZnIvc3BvcnQvcnVnYnkvZXF1aXBlLWRlLWZyYW5jZS9wb3J0cmFpdC1hbnRvaW5lLWR1cG9udC1sLWV0dWRpYW50LWRpc2NyZXQtZGV2ZW51LXN0YXItbW9uZGlhbGUtZHUtcnVnYnktYTI4NzBhNjItOGU0ZC0xMWViLWExYmItZjQzNGFmMWI0MjQ00gGmAWh0dHBzOi8vYW1wLm91ZXN0LWZyYW5jZS5mci9zcG9ydC9ydWdieS9lcXVpcGUtZGUtZnJhbmNlL3BvcnRyYWl0LWFudG9pbmUtZHVwb250LWwtZXR1ZGlhbnQtZGlzY3JldC1kZXZlbnUtc3Rhci1tb25kaWFsZS1kdS1ydWdieS1hMjg3MGE2Mi04ZTRkLTExZWItYTFiYi1mNDM0YWYxYjQyNDQ?oc=5,"PORTRAIT. Antoine Dupont, l’étudiant discret devenu star mondiale du rugby - Ouest-France",
26558,2077257,https://www.purepeople.com/article/miley-cyrus-elle-revele-la-vraie-cause-de-son-divorce-avec-liam-hemsworth_a414797/1,Miley Cyrus : Elle révèle la vraie cause de son divorce avec Liam Hemsworth - Pure People,"L'infidélité, l'alcool... Quelle est la cause du divorce de Miley Cyrus et Liam Hemsworth ? La chanteuse apporte aujourd'hui un élément de réponse. Selon elle, leur relation était devenue ""trop conflictuelle"", surtout après l'incendie qui a brûlé leur maison."
5944,549012,https://www.franceinter.fr/emissions/la-terre-au-carre/la-terre-au-carre-01-septembre-2020,Penser le présent avec Bruno Latour - franceinter.fr,"L'anthropologue des sciences est une figure majeure de la pensée contemporaine sur l'écologie. Des microbes et du pastorisme, à Gaïa, à une réflexion politique sur le monde contemporain sa pensée originale nous rappelle qu'humains et non-humains sont connecté…"
18131,1474460,https://le10sport.com/football/mercato/mercato-barcelone-le-plan-de-jorge-mendes-pour-ansu-fati-se-devoile-523234,Mercato - Barcelone : Le plan de Jorge Mendes pour Ansu Fati se dévoile ! - Le 10 Sport,"Alors que le FC Barcelone entre en phase de négociations avec les différents joueurs afin de réduire leurs salaires cette saison et de prolonger leurs contrats, Jorge Mendes aurait d’ores et déjà son…"
1821,194832,https://www.lephoceen.fr/infos-om/autour-de-l-om/ex-om-bielsa-etait-pret-a-jouer-un-mauvais-tour-a-lille-180805,Ex-OM : Bielsa était prêt à jouer un mauvais tour à Lille - Le Phoceen,"L'ancien entraîneur de l'OM Marcelo Bielsa a tout fait pour recruter l'attaquant Jonathan David, qui a finalement signé à Lille."
9260,808115,https://www.neozone.org/innovation/leveil-dun-patient-victime-davc-apres-ladministration-dun-somnifere/,L’éveil d’un patient victime d’AVC après l’administration d’un somnifère - NeozOne,"Les somnifères sont en général prescrits pour contrer des états dépressifs, pour relaxer un patient angoissé ou pour sédater un malade atteint de troubles psychiatriques. Tous les somnifères n’ont évi"
69264,5116796,https://www.footmercato.net/a6186028203490550563-tigres-equipe-de-france-les-mots-tres-forts-de-florian-thauvin,"Tigres, Equipe de France : les mots très forts de Florian Thauvin - Foot Mercato",Le désormais ancien joueur de l'OM était présenté à la presse et aux fans mexicains cette nuit. Il a notamment confié vouloir retrouver l'équipe de France.
68943,5089913,https://www.leparisien.fr/economie/consommation/lassemblee-valide-la-creation-dune-redevance-sur-les-smartphones-reconditionnes-10-06-2021-VSBFIWHSDFBMXLJXFSEZWWELBI.php,L’Assemblée valide la création d’une redevance sur les smartphones reconditionnés - Le Parisien,"La mesure, défendue par le gouvernement, divise profondément les mondes de la culture et l’industrie. Ses détracteurs dénoncent l’instauration d’une double taxation."
63594,4691392,https://la1ere.francetvinfo.fr/reunion/coronavirus-7-deces-et-922-nouveaux-cas-la-reunion-s-engage-avec-prudence-dans-la-2eme-etape-du-plan-de-desescalade-1011847.html,"Coronavirus : 7 décès et 922 nouveaux cas à La Réunion, le plan de désescalade se poursuit ""avec prudence"" - R - Réunion 1ère","La préfecture de La Réunion et l&#39;Agence Régionale de Santé annoncent, ce mardi 18 mai, 7 nouveau décès ainsi que 922 nouveaux cas de coronavirus &agr"
50016,3741896,https://www.huffingtonpost.fr/entry/netflix-series-films-etude-diversite_fr_6051d741c5b6264a8fb84078,Netflix: ce qu'on voit et ce qu'on ne voit pas dans les films et séries de la plateforme - Le HuffPost,"La plateforme de streaming à qui l'on doit ""Sex Education"", ""La Chronique des Bridgerton"" ou ""Elite"" est-elle vraiment en avance sur la représentation de la diversité? Une étude fait le point."
51626,3849858,https://www.linternaute.com/actualite/guide-vie-quotidienne/2526380-vaccin-astrazeneca-l-ansm-evoque-deux-morts-en-france-et-confirme-de-rares-cas-de-thrombose/,Vaccin AstraZeneca : l'ANSM évoque deux morts en France et confirme de rares cas de... - Linternaute.com,"ASTRAZENECA. Ce vendredi 26 mars 2021, l'Agence du médicament (ANSM) a évoqué neuf cas de thromboses liés au vaccin d'AstraZeneca contre le Covid-19, dont deux décès. Ce nouveau rapport confirme un risque ""rare"" de thrombose atypique, associé au produit suédo…"
81040,5980956,https://www.lequipe.fr/Tennis/Actualites/Reilly-opelka-obtient-le-meilleur-classement-de-sa-carriere-le-top-10-reste-inchange/1278690,"Reilly Opelka obtient le meilleur classement de sa carrière, le top 10 reste inchangé - L'Équipe.fr","Après sa finale perdue contre Daniil Medvedev à Toronto, l'Américain Reilly Opelka se hisse à la 23e place mondiale, le meilleur classement de sa carrière. Medvedev reste 2e, derrière Novak Djokovic, solide leader."
24215,1914987,https://www.allocine.fr/article/fichearticle_gen_carticle=18694624.html,Le jeu de la dame : la série Netflix a fait grimper les ventes de jeux d’échecs - AlloCiné,"Le succès de la mini-série Le jeu de la dame, associé au confinement, a relancé la vente des jeux d’échecs en France et dans le reste du monde. Le show Netflix a également conquis un public féminin qu..."
35642,2734955,https://www.varmatin.com/meteo/le-ciel-hesitera-entre-nuages-et-eclaircies-dans-le-var-ce-samedi-631355,Le ciel hésitera entre nuages et éclaircies dans le Var ce samedi - Var-Matin,"Samedi 16 janvier 2021, dans le Var, durant toute la journée, le ciel sera couvert, sans aucune précipitation attendue. La journée connaîtra des températures basses : leur moyenne sera de 4 °C, avec pour minimale -2 °C du côté du Haut-Var. On prévoit un vent …"
83237,6158307,https://www.purepeople.com/article/cecilia-hornus-toujours-proche-de-son-ex-mari-azize-kabouche-photo-complice-pour-un-jour-special_a451468/1,Cécilia Hornus toujours proche de son ex-mari Azize Kabouche : photo complice pour un jour spécial - Pure People,"Cécilia Hornus a beau être divorcée du père de ses deux enfants, elle entretient toujours de très bonnes relations avec lui. Elle l'a prouvé ce samedi 28 août 2021 en postant une photo d'elle à son côté."
98478,7277454,https://www.journaldugeek.com/2021/11/15/retour-du-velo-electrique-velobecane-7-et-il-est-presque-gratuit-avec-ces-aides/,"Retour du vélo électrique Velobecane 7, et il est presque gratuit (avec ces aides) ! - Le Journal du Geek","Le vélo de ville électrique Velobecane 7 est de retour à son prix le plus bas, seulement 599 euros, mais cela peut même vous revenir moins cher grâce à différentes aides !"
71621,5294916,https://www.lesechos.fr/industrie-services/automobile/automobile-la-guerre-des-talents-sera-le-grand-defi-des-fabricants-de-batteries-1325561,Automobile : « La guerre des talents sera le grand défi des fabricants de batteries » - Les Échos,"Rencontre avec Peter Carlsson, CEO et cofondateur de Northvolt. Le suédois pionnier des batteries électriques « Made in Europe » explique que sa société, qui vient de lever le plus d'argent dans l'histoire du Vieux Continent, aurait même pu récolter quelques …"
96251,7118194,https://www.caradisiac.com/essai-volvo-xc40-recharge-t4-2021-que-vaut-le-moins-cher-des-hybrides-rechargeables-volvo-192680.htm,Essai - Volvo XC40 Recharge T4 (2021) : que vaut le moins cher des hybrides rechargeables Volvo ? - Caradisiac.com,"Soufflant cette année sa troisième bougie, le Volvo XC40 n'en finit plus d'évoluer pour s'adapter aux contraintes du marché et propose désormais deux versions hybrides rechargeables. Après avoir essayé la « grosse version » Recharge T5, place à la petite avec…"
29356,2282023,https://www.futura-sciences.com/tech/actualites/velo-electrique-valeo-lance-velo-electrique-moteur-boite-automatique-revolutionnaire-84738/,Valeo se lance dans le vélo électrique avec un moteur-boîte automatique « révolutionnaire » - Futura,L’équipementier Valeo veut jouer les trublions sur le marché du vélo électrique avec une solution technique inédite qui associe dans un même boitier un puissant moteur électrique et une boîte de...
19725,1598509,https://www.nextpit.fr/galaxy-s7-mise-a-jour-surprise-pour-le-celebre-smartphone-samsung,Galaxy S7 : Mise à jour surprise pour le célèbre smartphone de Samsung - NextPit,"Bien que le Galaxy S7 existe depuis plus de quatre ans, il va recevoir une mise à jour logicielle. Samsung a renforcé la sécurité."
67483,4982197,https://www.onzemondial.com/footoir/tuchel-giroud-et-thiago-silva-prolongent-a-chelsea-le-psg-champion-de-d1-arkema-moulin-a-caen-les-immanquables-du-jour-634925,"Tuchel, Giroud et Thiago Silva prolongent à Chelsea, le PSG champion de D1 Arkema, Moulin à Caen… les i... - Onze Mondial",Découvrez toutes les informations qu’il ne fallait pas louper aujourd’hui !
1563,168311,https://www.closermag.fr/royautes/harry-et-meghan-demenagent-decouvrez-leur-splendide-propriete-pour-leur-nouvelle-1158944,Harry et Meghan déménagent : découvrez leur splendide propriété pour leur nouvelle vie avec Archie - Closer France,"Début juillet, Meghan Markle et le prince Harry ont déménagé près de Santa Barbara dans la plus grande discrétion après avoir fait l’acquisition d’une incroyable demeure, à Montecito. Et cette propriété a de quoi faire pâlir les demeures royales d’Elizabeth I…"
20099,1625518,https://www.lephoceen.fr/videos-om/zap-info/zap-om-pourquoi-benedetto-a-honte-de-parler-francais-183042,Zap OM : Pourquoi Benedetto a honte de parler français ! - Le Phoceen,"Au menu du Zap : le cortège #2 des supporters marseillais, Villas-Boas s'agace encore à cause des questions des journalistes, les stats qui font mal après la défaite contre City, Alvaro en VF /"
100304,7403494,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_2aadf2d4-349e-45c0-a234-e916e5912478,"Dans ""Encanto"" de Disney, Mirabel porte des lunettes et c'est loin d'être un détail - Yahoo Actualités",
13254,1104958,https://www.francetvinfo.fr/monde/usa/presidentielle/donald-trump/coronavirus-donald-trump-se-met-en-quarantaine-apres-le-test-positif-d-une-collaboratrice_4125931.html,Etats-Unis : Donald Trump annonce qu'il a été testé positif au coronavirus - franceinfo,
97845,7229881,https://www.boursorama.com/actualite-economique/actualites/jeux-video-le-chinois-tencent-rachete-un-studio-japonais-0ca0c934a96fee2822a9e071f5e4a599,Jeux vidéo: le chinois Tencent rachète un studio japonais - Boursorama,"Le géant chinois de l'internet et des jeux vidéo, Tencent, a racheté un studio japonais auteur de plusieurs titres pour Nintendo Switch et PlayStation, selon l'agence Bloomberg.


  Tencent a acquis 90% des parts de Wake Up Interactive pour plus de 5 milliard…"
32201,2493669,https://www.phonandroid.com/pixel-5a-photos-volees-devoilent-prochain-smartphone-google.html,Pixel 5a : des photos volées dévoilent le prochain smartphone de Google - PhonAndroid,"Pas d'encoche et pas de trou dans l'écran ! Google cacherait le capteur frontal sous l'écran du Pixel 5a, montrent des photos."
60043,4431890,https://news.google.com/__i/rss/rd/articles/CBMiqAFodHRwczovL3d3dy5vdWVzdC1mcmFuY2UuZnIvc2FudGUvdmlydXMvY29yb25hdmlydXMvY292aWQtMTktcXVpLXNvbnQtbGVzLXBsdXMtZGUtMTgtYW5zLWVsaWdpYmxlcy1hLWxhLXZhY2NpbmF0aW9uLWRlcy1jZS13ZWVrLWVuZC01YjVjZWY1YS1hOWNiLTExZWItYmRjZi1mYTdmZGI0N2JjZGbSAagBaHR0cHM6Ly9hbXAub3Vlc3QtZnJhbmNlLmZyL3NhbnRlL3ZpcnVzL2Nvcm9uYXZpcnVzL2NvdmlkLTE5LXF1aS1zb250LWxlcy1wbHVzLWRlLTE4LWFucy1lbGlnaWJsZXMtYS1sYS12YWNjaW5hdGlvbi1kZXMtY2Utd2Vlay1lbmQtNWI1Y2VmNWEtYTljYi0xMWViLWJkY2YtZmE3ZmRiNDdiY2Rm?oc=5,Covid-19. Qui sont les plus de 18 ans éligibles à la vaccination dès ce week-end ? - Ouest-France,
10050,866856,https://www.turbo.fr/actualite-automobile/rouler-en-renault-clio-rs-le-plan-parfait-167819,"Rouler en Renault Clio RS, le plan parfait ? - Turbo.fr","Est-il possible de trouver une sportive quasiment neuve au prix d'une Dacia sur le marché de l'occasion ?
La Renault Clio RS Trophy n'est plus"
27385,2135144,https://www.lequipe.fr/Ski/Actualites/Alexis-pinturault-3e-de-la-premiere-manche-du-geant-de-santa-caterina-remportee-par-marco-odermatt/1202856,Alexis Pinturault 3e de la première manche du géant de Santa Caterina remportée par Marco Odermatt - L'Équipe.fr,"Alexis Pinturault est en embuscade avant la deuxième manche du second géant de Santa Caterina, le Français s'est classé troisième à l'issue du premier tracé, à 24 centièmes de Marco Odermatt."
75541,5579740,https://www.sofoot.com/nuno-tavares-s-engage-avec-arsenal-501957.html,Nuno Tavares s'engage avec Arsenal / Angleterre / Arsenal / SOFOOT.com - SO FOOT,"Un Nuno chez les Gunners. Jeune au fort potentiel et latéral gauche, c'est ce sur quoi s'était penché Arsenal ces dernières semaines pour ..."
92880,6879735,https://www.lemonde.fr/planete/article/2021/10/13/baisse-des-emissions-de-co2-l-agence-internationale-de-l-energie-met-en-garde-contre-des-progres-beaucoup-trop-lents_6098116_3244.html,"Le rythme de la transition énergétique pas suffisant pour atteindre la neutralité carbone en 2050, selon l'Agence internationale de l'énergie - Le Monde","Le « World Energy Outlook », bible du secteur de l’énergie, estime que le développement du solaire, de l’éolien et des véhicules électriques n’est pas encore suffisant."
13168,1097319,https://www.bfmtv.com/sante/l-adn-herite-de-neandertal-peut-aggraver-des-formes-de-covid-19_AD-202010010257.html,L'ADN hérité de Neandertal peut aggraver des formes de Covid-19 - BFMTV,"Les patients Covid ayant hérité d'un segment ADN de Neandertal risquent davantage de développer des formes graves de coronavirus, révèle une récente étude."
12312,1035714,https://www.boursier.com/actions/actualites/news/mint-opa-a-10-euros-832225.html,Mint : OPA à 10 Euros - Boursier.com,"Mint et EODEN, société familiale basée à Montpellier, agro-écologique et environnementale, annoncent avoir signé ce jour un accord aux termes duquel..."
76510,5656139,https://www.boursorama.com/bourse/actualites/la-bce-lance-le-chantier-de-l-euro-numerique-alternative-aux-cryptomonnaies-30267bc6e182d5966d928960df5d3592,"L'euro numérique, alternative aux cryptomonnaie, prend forme - Boursorama","Chaque Européen disposera-t-il un jour d'un compte en euros numériques à la Banque centrale européenne (BCE)?


  Cette perspective prend forme alors que l'institut de Francfort a donné mercredi son feu vert à une phase d'évaluation de deux ans.


  S'il est …"
92990,6886276,https://www.lefigaro.fr/medias/le-monde-en-discussion-pour-racheter-les-parts-de-buzzfeed-dans-huffpost-france-20211013,Le Monde «en discussion» pour racheter les parts de BuzzFeed dans HuffPost France - Le Figaro,Le Monde deviendrait actionnaire majoritaire du HuffPost France en rachetant les 51% de parts détenues par Buzzfeed.
48711,3649006,https://www.huffingtonpost.fr/entry/un-an-apres-le-confinement-ou-en-sont-ces-francais-de-leurs-economies_fr_604f3023c5b65bed87dc4f13,"Un an après le confinement, où en sont ces Français de leurs économies - Le HuffPost","Si certains Français ont pu tirer profit de la crise en épargnant, d'autres ont dépensé autrement pendant que beaucoup souffrent encore de la situation..."
35276,2707395,https://www.20minutes.fr/monde/2954003-20210115-emmanuel-macron-tayyip-erdogan-ecrivent-apaiser-tensions,Emmanuel Macron et Tayyip Erdogan s'écrivent pour apaiser les tensions - 20 Minutes,"Dans un échange épistolaire aux accents de ""Cher Tayyip"", les présidents turc et français tentent de dénouer leurs tensions"
47102,3534592,https://www.lefigaro.fr/flash-eco/rallye-en-negociation-exclusive-pour-ceder-go-sport-pour-un-euro-20210310,Rallye en négociation exclusive pour céder Go Sport pour un euro - Le Figaro,"Selon la maison mère de Casino, lourdement endettée, l'opération pourrait se conclure avant la fin du premier semestre 2021."
90466,6700906,https://hitek.fr/actualite/nasa-origine-systeme-solaire-bientot-devoilee_30914,NASA : l'origine de notre système solaire enfin observée à la loupe - Hitek.fr,Nouveau projet ambitieux pour la NASA : envoyer un vaisseau pour une mission de plusieurs années et tenter de découvrir l'origine de notre système solaire.
